,eps_len,eps_win,eps_score,eps_rewards,eps_max_tile
257,112,True,214,1000,7
258,145,False,271,-1000,6
259,138,False,251,-1000,6
260,151,True,292,1000,7
261,109,True,264,1000,7
262,111,False,207,-1000,6
263,123,True,193,1000,7
264,115,False,217,-1000,6
265,137,False,240,-1000,6
266,147,True,283,1000,7
267,108,False,206,-1000,6
268,123,True,220,1000,7
269,118,False,176,-1000,6
270,116,True,222,1000,7
271,101,True,205,1000,7
272,109,True,233,1000,7
273,112,True,221,1000,7
274,92,True,190,1000,7
275,88,True,197,1000,7
276,123,True,227,1000,7
277,102,True,222,1000,7
278,102,True,207,1000,7
279,102,True,214,1000,7
280,140,False,251,-1000,6
281,105,True,241,1000,7
282,131,True,249,1000,7
283,126,True,228,1000,7
284,115,True,211,1000,7
285,106,True,213,1000,7
286,128,True,291,1000,7
287,107,False,178,-1000,6
288,120,True,232,1000,7
289,183,False,332,-1000,6
290,110,True,236,1000,7
291,80,False,133,-1000,5
292,89,False,177,-1000,6
293,104,True,214,1000,7
294,137,True,292,1000,7
295,73,False,121,-1000,5
296,100,False,186,-1000,6
297,78,False,112,-1000,5
298,122,False,234,-1000,6
299,130,False,203,-1000,6
300,145,False,250,-1000,6
301,146,False,279,-1000,6
302,168,False,312,-1000,6
303,109,True,226,1000,7
304,151,False,302,-1000,6
305,93,True,209,1000,7
306,117,True,230,1000,7
307,62,False,75,-1000,4
308,103,False,138,-1000,5
309,111,True,240,1000,7
310,142,False,195,-1000,6
311,153,True,298,1000,7
312,114,True,223,1000,7
313,167,True,256,1000,7
314,115,False,209,-1000,6
315,96,True,205,1000,7
316,115,False,161,-1000,6
317,167,True,280,1000,7
318,119,True,196,1000,7
319,140,False,233,-1000,6
320,118,False,222,-1000,6
321,142,False,232,-1000,6
322,102,True,205,1000,7
323,84,True,198,1000,7
324,94,True,214,1000,7
325,127,True,248,1000,7
326,111,False,182,-1000,6
327,120,True,258,1000,7
328,121,False,210,-1000,6
329,102,True,234,1000,7
330,91,False,159,-1000,6
331,97,True,208,1000,7
332,95,True,186,1000,7
333,184,False,309,-1000,6
334,119,True,232,1000,7
335,107,True,231,1000,7
336,89,True,203,1000,7
337,161,True,265,1000,7
338,103,True,212,1000,7
339,106,True,215,1000,7
340,107,False,178,-1000,5
341,103,False,173,-1000,6
342,168,True,306,1000,7
343,184,False,298,-1000,6
344,139,False,268,-1000,6
345,105,True,218,1000,7
346,125,True,235,1000,7
347,107,True,226,1000,7
348,130,True,241,1000,7
349,133,False,213,-1000,6
350,128,False,229,-1000,6
351,76,False,115,-1000,5
352,116,True,229,1000,7
353,141,True,291,1000,7
354,130,True,244,1000,7
355,110,False,180,-1000,6
356,129,True,221,1000,7
357,106,False,135,-1000,6
358,108,False,189,-1000,6
359,76,False,114,-1000,5
360,100,False,187,-1000,6
361,126,True,259,1000,7
362,93,False,155,-1000,6
363,85,False,141,-1000,6
364,134,True,276,1000,7
365,120,False,187,-1000,6
366,99,False,171,-1000,6
367,157,False,301,-1000,6
368,98,False,140,-1000,5
369,130,True,270,1000,7
370,87,False,110,-1000,5
371,103,True,202,1000,7
372,119,True,249,1000,7
373,86,False,144,-1000,5
374,116,True,244,1000,7
375,145,False,209,-1000,6
376,133,False,224,-1000,6
377,117,True,234,1000,7
378,117,True,213,1000,7
379,104,False,192,-1000,6
380,77,True,176,1000,7
381,81,False,139,-1000,6
382,116,True,233,1000,7
383,100,True,209,1000,7
384,91,False,127,-1000,5
385,104,True,198,1000,7
386,106,True,222,1000,7
387,113,True,230,1000,7
388,105,False,196,-1000,6
389,167,True,298,1000,7
390,141,False,231,-1000,6
391,102,False,201,-1000,6
392,110,False,222,-1000,6
393,184,True,308,1000,7
394,115,False,175,-1000,6
395,122,True,234,1000,7
396,138,False,230,-1000,6
397,118,False,213,-1000,6
398,148,True,286,1000,7
399,131,False,202,-1000,6
400,128,True,276,1000,7
401,128,False,246,-1000,6
402,117,False,196,-1000,6
403,122,False,222,-1000,6
404,164,True,289,1000,7
405,131,False,239,-1000,6
406,130,True,261,1000,7
407,69,False,130,-1000,5
408,112,False,193,-1000,6
409,110,True,216,1000,7
410,140,False,222,-1000,6
411,112,False,194,-1000,6
412,130,False,238,-1000,6
413,151,True,274,1000,7
414,109,False,192,-1000,6
415,148,True,282,1000,7
416,117,True,229,1000,7
417,131,True,215,1000,7
418,72,False,122,-1000,5
419,50,False,73,-1000,4
420,150,False,234,-1000,6
421,130,False,171,-1000,5
422,136,True,251,1000,7
423,95,False,172,-1000,6
424,111,True,215,1000,7
425,110,True,239,1000,7
426,140,False,229,-1000,6
427,106,False,209,-1000,5
428,124,False,185,-1000,6
429,118,False,184,-1000,6
430,173,False,287,-1000,6
431,164,False,218,-1000,6
432,172,False,266,-1000,6
433,102,True,199,1000,7
434,163,True,260,1000,7
435,151,True,312,1000,7
436,112,True,228,1000,7
437,139,False,212,-1000,6
438,123,True,205,1000,7
439,117,False,121,-1000,5
440,159,False,305,-1000,6
441,100,False,179,-1000,6
442,122,True,230,1000,7
443,135,False,217,-1000,6
444,147,True,246,1000,7
445,143,True,227,1000,7
446,103,True,233,1000,7
447,92,False,149,-1000,6
448,146,True,249,1000,7
449,114,True,218,1000,7
450,150,True,310,1000,7
451,135,True,251,1000,7
452,121,True,208,1000,7
453,153,True,313,1000,7
454,116,False,205,-1000,6
455,191,False,283,-1000,6
456,90,True,216,1000,7
457,245,False,297,-1000,6
458,104,True,224,1000,7
459,90,True,204,1000,7
460,193,True,251,1000,7
461,96,False,171,-1000,6
462,161,True,305,1000,7
463,106,True,242,1000,7
464,112,True,204,1000,7
465,121,True,243,1000,7
466,117,True,241,1000,7
467,97,False,162,-1000,6
468,76,False,100,-1000,4
469,148,True,251,1000,7
470,160,False,246,-1000,6
471,117,False,231,-1000,6
472,117,False,207,-1000,6
473,163,False,267,-1000,6
474,86,False,138,-1000,5
475,134,False,229,-1000,6
476,89,False,147,-1000,5
477,169,True,303,1000,7
478,116,False,172,-1000,6
479,144,False,281,-1000,6
480,134,True,239,1000,7
481,98,True,197,1000,7
482,102,True,239,1000,7
483,67,False,109,-1000,5
484,113,False,185,-1000,6
485,116,True,222,1000,7
486,118,True,211,1000,7
487,140,False,243,-1000,6
488,110,False,178,-1000,6
489,150,False,271,-1000,6
490,150,True,263,1000,7
491,75,False,107,-1000,5
492,114,True,224,1000,7
493,117,True,233,1000,7
494,189,True,326,1000,7
495,142,False,204,-1000,6
496,142,False,235,-1000,6
497,135,True,244,1000,7
498,113,False,189,-1000,6
499,187,False,271,-1000,6
500,128,True,229,1000,7
501,171,True,286,1000,7
502,95,False,186,-1000,6
503,105,False,193,-1000,6
504,131,True,244,1000,7
505,113,False,183,-1000,6
506,208,False,296,-1000,6
507,101,True,203,1000,7
508,135,False,174,-1000,6
509,141,False,253,-1000,6
510,63,False,104,-1000,5
511,189,True,306,1000,7
512,150,True,254,1000,7
513,117,True,222,1000,7
514,189,False,280,-1000,6
515,136,True,278,1000,7
516,167,True,307,1000,7
517,105,True,221,1000,7
518,195,True,260,1000,7
519,88,False,133,-1000,5
520,107,True,212,1000,7
521,140,True,217,1000,7
522,201,True,372,1000,7
523,125,True,255,1000,7
524,165,True,262,1000,7
525,146,True,247,1000,7
526,177,True,320,1000,7
527,129,True,207,1000,7
528,165,True,292,1000,7
529,255,True,400,1000,7
530,120,False,177,-1000,6
531,141,False,200,-1000,6
532,126,True,260,1000,7
533,108,True,231,1000,7
534,136,True,279,1000,7
535,157,False,270,-1000,6
536,127,True,226,1000,7
537,118,True,224,1000,7
538,128,False,185,-1000,6
539,163,True,221,1000,7
540,114,False,208,-1000,6
541,199,True,314,1000,7
542,160,True,319,1000,7
543,156,False,217,-1000,6
544,153,True,246,1000,7
545,139,False,205,-1000,6
546,119,False,202,-1000,6
547,164,True,241,1000,7
548,149,False,218,-1000,6
549,134,True,292,1000,7
550,153,False,222,-1000,6
551,112,False,192,-1000,6
552,134,False,205,-1000,6
553,101,False,185,-1000,6
554,130,True,229,1000,7
555,131,False,185,-1000,6
556,152,True,301,1000,7
557,115,True,226,1000,7
558,127,True,214,1000,7
559,104,True,199,1000,7
560,127,False,226,-1000,6
561,158,True,277,1000,7
562,183,False,289,-1000,6
563,150,True,248,1000,7
564,153,True,277,1000,7
565,79,False,134,-1000,6
566,138,True,239,1000,7
567,143,True,248,1000,7
568,97,False,150,-1000,5
569,100,False,121,-1000,5
570,109,False,168,-1000,6
571,77,False,112,-1000,5
572,121,False,191,-1000,6
573,123,True,204,1000,7
574,175,True,257,1000,7
575,115,True,201,1000,7
576,134,False,245,-1000,6
577,159,False,288,-1000,6
578,77,False,144,-1000,5
579,217,True,361,1000,7
580,119,True,220,1000,7
581,178,True,237,1000,7
582,118,True,209,1000,7
583,150,True,224,1000,7
584,114,True,225,1000,7
585,156,False,230,-1000,6
586,128,True,229,1000,7
587,167,True,248,1000,7
588,130,True,243,1000,7
589,104,False,156,-1000,5
590,125,True,249,1000,7
591,149,False,253,-1000,6
592,114,True,226,1000,7
593,157,True,297,1000,7
594,101,True,217,1000,7
595,328,False,284,-1000,6
596,144,True,267,1000,7
597,114,True,203,1000,7
598,104,False,165,-1000,5
599,179,True,304,1000,7
600,133,True,251,1000,7
601,133,False,203,-1000,6
602,151,True,248,1000,7
603,117,True,209,1000,7
604,145,True,216,1000,7
605,144,True,262,1000,7
606,150,False,261,-1000,6
607,139,True,250,1000,7
608,174,True,280,1000,7
609,123,True,235,1000,7
610,157,True,295,1000,7
611,139,False,213,-1000,6
612,157,True,273,1000,7
613,124,True,233,1000,7
614,134,True,230,1000,7
615,113,False,229,-1000,6
616,144,True,261,1000,7
617,94,True,209,1000,7
618,163,True,263,1000,7
619,304,False,322,-1000,6
620,108,True,198,1000,7
621,115,True,238,1000,7
622,177,False,294,-1000,6
623,184,True,220,1000,7
624,146,False,264,-1000,6
625,116,False,142,-1000,5
626,160,False,284,-1000,6
627,153,True,249,1000,7
628,224,False,299,-1000,6
629,105,False,198,-1000,6
630,124,False,225,-1000,6
631,156,True,269,1000,7
632,96,True,202,1000,7
633,143,True,284,1000,7
634,163,False,239,-1000,6
635,105,True,201,1000,7
636,114,True,215,1000,7
637,156,True,249,1000,7
638,151,True,230,1000,7
639,168,True,258,1000,7
640,107,False,208,-1000,6
641,113,False,176,-1000,6
642,159,True,256,1000,7
643,144,False,229,-1000,6
644,158,True,270,1000,7
645,110,True,205,1000,7
646,116,True,221,1000,7
647,124,True,233,1000,7
648,162,True,299,1000,7
649,165,True,281,1000,7
650,172,False,281,-1000,6
651,161,False,239,-1000,6
652,273,True,326,1000,7
653,162,True,266,1000,7
654,82,False,117,-1000,5
655,171,True,308,1000,7
656,155,False,244,-1000,6
657,133,True,234,1000,7
658,187,True,247,1000,7
659,118,True,231,1000,7
660,123,True,236,1000,7
661,172,True,295,1000,7
662,94,False,171,-1000,6
663,152,True,248,1000,7
664,162,False,260,-1000,6
665,214,True,274,1000,7
666,165,False,231,-1000,6
667,176,False,284,-1000,6
668,112,True,208,1000,7
669,79,False,124,-1000,5
670,112,False,203,-1000,6
671,107,True,221,1000,7
672,138,True,208,1000,7
673,131,False,190,-1000,6
674,168,True,209,1000,7
675,241,True,277,1000,7
676,182,True,230,1000,7
677,152,True,258,1000,7
678,151,True,265,1000,7
679,154,True,248,1000,7
680,175,False,290,-1000,6
681,139,False,215,-1000,6
682,100,True,218,1000,7
683,102,False,190,-1000,6
684,150,True,220,1000,7
685,125,True,218,1000,7
686,103,False,172,-1000,6
687,178,True,224,1000,7
688,131,True,213,1000,7
689,156,True,285,1000,7
690,123,True,214,1000,7
691,160,False,284,-1000,6
692,164,True,274,1000,7
693,220,False,268,-1000,6
694,155,False,241,-1000,6
695,158,True,283,1000,7
696,167,True,261,1000,7
697,147,True,294,1000,7
698,126,True,215,1000,7
699,113,False,213,-1000,6
700,112,False,205,-1000,5
701,100,True,209,1000,7
702,240,True,291,1000,7
703,149,True,221,1000,7
704,227,True,346,1000,7
705,151,True,275,1000,7
706,112,False,183,-1000,6
707,186,True,246,1000,7
708,134,False,199,-1000,6
709,132,False,228,-1000,6
710,140,False,245,-1000,6
711,63,False,70,-1000,5
712,95,False,137,-1000,5
713,207,True,258,1000,7
714,87,False,124,-1000,5
715,158,False,245,-1000,6
716,167,True,240,1000,7
717,91,True,195,1000,7
718,174,False,253,-1000,6
719,126,False,130,-1000,5
720,179,True,249,1000,7
721,276,False,237,-1000,6
722,191,True,298,1000,7
723,216,True,344,1000,7
724,184,False,295,-1000,6
725,107,False,183,-1000,6
726,136,False,227,-1000,6
727,119,False,200,-1000,6
728,100,False,99,-1000,5
729,168,False,215,-1000,6
730,138,True,270,1000,7
731,129,False,224,-1000,6
732,215,True,330,1000,7
733,129,True,198,1000,7
734,212,False,281,-1000,6
735,139,True,204,1000,7
736,137,True,249,1000,7
737,88,True,199,1000,7
738,249,True,214,1000,7
739,152,False,231,-1000,6
740,108,True,224,1000,7
741,163,True,255,1000,7
742,323,True,338,1000,7
743,206,True,250,1000,7
744,103,True,208,1000,7
745,148,False,214,-1000,6
746,99,False,198,-1000,6
747,151,True,210,1000,7
748,199,True,306,1000,7
749,79,False,114,-1000,5
750,194,False,247,-1000,6
751,140,False,205,-1000,6
752,113,True,207,1000,7
753,155,False,218,-1000,6
754,203,True,295,1000,7
755,128,True,241,1000,7
756,156,True,289,1000,7
757,122,True,215,1000,7
758,150,True,255,1000,7
759,125,True,226,1000,7
760,210,False,230,-1000,6
761,109,False,152,-1000,5
762,160,False,224,-1000,6
763,133,True,237,1000,7
764,75,False,126,-1000,6
765,123,True,212,1000,7
766,141,True,278,1000,7
767,183,True,286,1000,7
768,126,False,234,-1000,6
769,173,False,231,-1000,6
770,109,False,143,-1000,6
771,175,True,275,1000,7
772,114,False,191,-1000,6
773,192,False,263,-1000,6
774,150,True,270,1000,7
775,274,True,310,1000,7
776,171,True,267,1000,7
777,189,True,274,1000,7
778,172,False,178,-1000,6
779,174,True,214,1000,7
780,245,True,298,1000,7
781,160,True,249,1000,7
782,215,True,319,1000,7
783,204,True,280,1000,7
784,155,True,184,1000,7
785,125,False,185,-1000,5
786,364,True,345,1000,7
787,173,True,262,1000,7
788,141,True,221,1000,7
789,210,True,303,1000,7
790,138,True,202,1000,7
791,170,False,260,-1000,6
792,141,False,179,-1000,6
793,117,True,212,1000,7
794,204,True,264,1000,7
795,154,False,219,-1000,6
796,142,True,199,1000,7
797,147,False,214,-1000,6
798,186,True,303,1000,7
799,164,True,282,1000,7
800,200,True,238,1000,7
801,140,True,252,1000,7
802,96,True,201,1000,7
803,220,False,294,-1000,6
804,129,True,260,1000,7
805,65,False,101,-1000,5
806,107,False,185,-1000,6
807,148,False,236,-1000,6
808,237,True,282,1000,7
809,122,True,218,1000,7
810,233,True,251,1000,7
811,158,False,201,-1000,6
812,192,True,244,1000,7
813,330,True,368,1000,7
814,117,True,203,1000,7
815,115,False,211,-1000,6
816,110,True,222,1000,7
817,114,True,183,1000,7
818,215,True,227,1000,7
819,180,True,315,1000,7
820,110,True,209,1000,7
821,200,False,291,-1000,6
822,177,True,267,1000,7
823,148,True,234,1000,7
824,232,False,227,-1000,6
825,129,True,240,1000,7
826,219,False,280,-1000,6
827,154,True,287,1000,7
828,194,False,208,-1000,6
829,135,True,252,1000,7
830,244,True,314,1000,7
831,356,True,362,1000,7
832,375,True,322,1000,7
833,182,True,259,1000,7
834,103,False,174,-1000,6
835,87,True,194,1000,7
836,215,False,235,-1000,6
837,145,True,269,1000,7
838,126,False,140,-1000,6
839,163,True,205,1000,7
840,94,False,112,-1000,5
841,153,True,263,1000,7
842,136,True,215,1000,7
843,244,True,331,1000,7
844,186,False,191,-1000,6
845,120,True,208,1000,7
846,257,False,298,-1000,6
847,211,False,211,-1000,6
848,193,True,287,1000,7
849,130,True,234,1000,7
850,95,True,222,1000,7
851,187,False,272,-1000,6
852,162,True,257,1000,7
853,176,False,258,-1000,6
854,184,True,273,1000,7
855,93,True,195,1000,7
856,141,True,235,1000,7
857,113,True,241,1000,7
858,79,True,200,1000,7
859,249,False,199,-1000,6
860,100,True,192,1000,7
861,161,False,216,-1000,6
862,282,True,318,1000,7
863,198,True,243,1000,7
864,134,False,189,-1000,6
865,128,False,175,-1000,6
866,199,True,284,1000,7
867,132,False,217,-1000,6
868,178,True,266,1000,7
869,173,False,207,-1000,6
870,227,True,304,1000,7
871,178,True,223,1000,7
872,132,True,219,1000,7
873,120,False,174,-1000,6
874,96,True,193,1000,7
875,150,False,209,-1000,6
876,120,True,233,1000,7
877,154,True,250,1000,7
878,218,False,229,-1000,6
879,125,False,193,-1000,6
880,146,True,245,1000,7
881,185,False,248,-1000,6
882,301,True,287,1000,7
883,121,True,212,1000,7
884,141,False,121,-1000,5
885,133,True,269,1000,7
886,120,True,254,1000,7
887,213,True,355,1000,7
888,95,False,161,-1000,6
889,115,True,247,1000,7
890,160,True,238,1000,7
891,161,True,291,1000,7
892,162,False,247,-1000,6
893,291,False,192,-1000,6
894,139,False,197,-1000,6
895,81,False,115,-1000,5
896,95,False,117,-1000,5
897,149,True,255,1000,7
898,177,False,246,-1000,6
899,287,True,290,1000,7
900,242,True,308,1000,7
901,153,False,275,-1000,6
902,169,True,199,1000,7
903,230,False,256,-1000,6
904,90,True,194,1000,7
905,94,True,185,1000,7
906,178,False,296,-1000,6
907,164,True,291,1000,7
908,152,False,222,-1000,6
909,220,False,267,-1000,6
910,150,False,275,-1000,6
911,324,False,242,-1000,6
912,66,False,109,-1000,5
913,109,False,196,-1000,6
914,173,True,240,1000,7
915,131,True,241,1000,7
916,120,False,161,-1000,5
917,149,False,224,-1000,6
918,375,True,365,1000,7
919,101,False,106,-1000,5
920,137,False,203,-1000,6
921,107,True,225,1000,7
922,128,False,204,-1000,6
923,210,True,359,1000,7
924,138,True,242,1000,7
925,115,True,232,1000,7
926,138,True,232,1000,7
927,139,False,255,-1000,6
928,115,False,163,-1000,6
929,168,True,248,1000,7
930,163,False,255,-1000,6
931,210,True,320,1000,7
932,111,False,202,-1000,6
933,170,True,271,1000,7
934,108,True,205,1000,7
935,102,True,198,1000,7
936,115,True,185,1000,7
937,133,True,206,1000,7
938,174,False,205,-1000,6
939,110,True,220,1000,7
940,141,False,206,-1000,6
941,240,False,345,-1000,6
942,236,True,328,1000,7
943,158,True,197,1000,7
944,260,True,351,1000,7
945,141,False,192,-1000,6
946,140,False,197,-1000,6
947,113,True,209,1000,7
948,138,True,272,1000,7
949,140,True,240,1000,7
950,140,True,243,1000,7
951,174,True,312,1000,7
952,153,True,285,1000,7
953,195,False,249,-1000,6
954,222,False,290,-1000,6
955,93,True,200,1000,7
956,108,False,183,-1000,6
957,211,True,304,1000,7
958,164,False,206,-1000,6
959,164,False,279,-1000,6
960,93,False,146,-1000,6
961,189,False,267,-1000,6
962,132,True,231,1000,7
963,171,True,270,1000,7
964,208,True,232,1000,7
965,170,True,254,1000,7
966,169,False,245,-1000,6
967,159,True,239,1000,7
968,213,False,278,-1000,6
969,167,False,206,-1000,6
970,96,True,199,1000,7
971,187,False,236,-1000,6
972,148,True,307,1000,7
973,110,True,218,1000,7
974,160,True,284,1000,7
975,142,True,237,1000,7
976,67,False,85,-1000,5
977,204,False,212,-1000,6
978,167,True,279,1000,7
979,132,False,244,-1000,6
980,161,True,273,1000,7
981,128,True,230,1000,7
982,208,True,283,1000,7
983,132,True,196,1000,7
984,222,False,293,-1000,6
985,149,True,216,1000,7
986,125,False,196,-1000,6
987,148,False,193,-1000,6
988,231,False,335,-1000,6
989,155,True,230,1000,7
990,231,True,280,1000,7
991,155,True,200,1000,7
992,166,True,227,1000,7
993,184,False,235,-1000,6
994,191,True,289,1000,7
995,236,True,335,1000,7
996,180,True,304,1000,7
997,148,True,258,1000,7
998,205,True,274,1000,7
999,223,True,259,1000,7
1000,141,True,270,1000,7
1001,110,True,208,1000,7
1002,152,False,224,-1000,6
1003,119,True,215,1000,7
1004,180,False,253,-1000,6
1005,130,True,228,1000,7
1006,164,True,253,1000,7
1007,174,False,282,-1000,6
1008,177,True,196,1000,7
1009,207,False,333,-1000,6
1010,118,False,200,-1000,6
1011,197,True,271,1000,7
1012,147,False,166,-1000,6
1013,133,False,191,-1000,6
1014,168,True,303,1000,7
1015,76,False,113,-1000,5
1016,122,True,190,1000,7
1017,94,True,208,1000,7
1018,101,True,196,1000,7
1019,151,True,261,1000,7
1020,126,True,203,1000,7
1021,244,False,299,-1000,6
1022,194,True,307,1000,7
1023,171,True,277,1000,7
1024,128,False,180,-1000,6
1025,151,False,229,-1000,6
1026,159,True,210,1000,7
1027,139,True,249,1000,7
1028,150,True,249,1000,7
1029,131,True,255,1000,7
1030,242,True,266,1000,7
1031,147,False,178,-1000,5
1032,76,False,85,-1000,4
1033,98,False,153,-1000,6
1034,283,False,336,-1000,6
